Virus	taxid	RCA_Skin5	RCA_Skin3	RCA_Vulva7	RCA_Vulva3	RCA_Skin9	RCA_Skin12	RCA_Skin4	RCA_Skin6	RCA_Skin10	RCA_Skin2	RCA_Vulva6	RCA_Skin8	RCA_Skin11	RCA_Skin7	RCA_Vulva5	RCA_Vulva9	RCA_Skin1	RCA_Vulva4	RCA_Vulva10	RCA_Vulva12
Human papillomavirus type 115	696746	0	0	0	0	0	0	0	0	0	73.0	0	0	0	0	0	0	0	0	0	0
Circular genetic element sp.	2202954	0	0	0	0	0	8.0	0	2.0	14.0	0	0	0	0	0	0	0	0	0	0	0
Moloney murine sarcoma virus	11809	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	6.0	0	0	0
Human papillomavirus 205	2259334	0	0	0	0	0	0	0	0	0	14.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 122	765054	0	12.0	0	0	0	0	0	0	0	57.0	0	0	0	0	0	0	0	0	0	0
Human polyomavirus 1	1891762	0	0	0	0	0	0	0	0	0	12.0	0	0	0	0	0	0	0	0	0	0
Gammapapillomavirus 12	1513257	4.0	49.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 99	587348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.0	0	0	0	0
Spodoptera frugiperda multiple nucleopolyhedrovirus	10455	11.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 15	10606	45.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage SKKY	1655020	0	0	0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	0	0
uncultured Papillomavirus	1034800	18.0	0	0	0	0	0	0	0	0	15.0	0	0	2.0	0	0	0	0	0	0	0
Epstein-Barr virus	10376	0	0	0	0	0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 5	333923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0	0	0
Human papillomavirus 145	1070418	0	0	14.0	0	0	0	0	0	0	0	0	0	0	0	0	6.0	0	0	0	0
Streptococcus phage SW27	2419647	0	0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 136	1070409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0	0	0	0	0
Human papillomavirus 192	1851217	0	0	0	0	0	0	0	0	5.0	0	0	0	0	0	0	0	0	0	0	0
Cat associated lyon-IARC polyomavirus	2583501	0	4.0	0	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0
Swine cyclovirus	1573583	0	0	0	0	0	0	3.0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betapapillomavirus 1	337051	0	0	0	0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 37	37958	0	0	0	0	0	0	6.0	0	6.0	0	0	0	0	0	0	0	0	0	0	0
Sida golden mottle virus	759390	0	0	0	0	0	0	0	0	6.0	0	0	0	0	0	0	0	0	0	0	0
Sida golden mosaic Buckup virus	1513525	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Thrips-associated genomovirus 2	1941234	0	0	0	0	2.0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
CRESS virus sp.	2202563	0	0	0	0	0	0	8.0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage pa33	2079406	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage PAC1	1690805	0	0	0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage PHL113M01	1235655	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004]	929769	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage BruceLethal	1654740	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage P100D	1229789	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage pa29399-1-D_2	2079403	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium phage Wizzo	1655023	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 20	31547	0	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0
Genomoviridae sp.	2202565	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Papillomavirus JL74	1846251	0	0	0	0	0	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	0
Human polyomavirus 3	1891764	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0
Inoviridae sp.	2219103	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus phage Javan340	2548114	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 49	10616	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gammapapillomavirus 8	1175850	0	0	0	0	0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0
Lambdapapillomavirus 1	181667	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0
Human papillomavirus 104	518628	0	0	0	0	0	0	0	0	0	0	0	2.0	0	0	0	0	0	0	0	0
Human papillomavirus type 129	931210	0	0	0	0	4.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus FA75/KI88-03	563190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
Staphylococcus virus IPLA7	1197953	0	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 96	247269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0	0	0	0	0
