"Virus"	"RCA-Skin-5"	"RCA-Vulva-5"	"RCA-Vulva-8"	"RCA-Skin-7"	"RCA-Vulva-3"	"RCA-Vulva-7"	"RCA-Skin-10"	"RCA-Skin-3"	"RCA-Vulva-4"	"RCA-Skin-8"	"RCA-Vulva-9"	"RCA-Skin-12"	"RCA-Skin-1"	"RCA-Vulva-1"	"RCA-Vulva-6"	"RCA-Skin-4"	"RCA-Skin-6"	"RCA-Vulva-10"	"RCA-Vulva-11"	"RCA-Vulva-12"	"RCA-Skin-11"	"RCA-Skin-2"	"RCA-Vulva-2"	"RCA-Skin-9"	"SUM"
"Human papillomavirus 105"	2	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579
"Human papillomavirus 107"	420	0	0	0	0	0	1254	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801
"Human papillomavirus 111"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	966
"Human papillomavirus 113"	0	0	0	0	0	0	0	101	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1369
"Human papillomavirus 120"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6
"Human papillomavirus 122"	0	0	0	0	0	2	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	577
"Human papillomavirus 126"	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	16
"Human papillomavirus 136"	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	148
"Human papillomavirus 140"	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	175
"Human papillomavirus 145"	0	0	0	0	0	86	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	140
"Human papillomavirus 148"	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"Human papillomavirus 149"	0	0	0	0	0	0	0	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0	0	0	925
"Human papillomavirus 15"	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	551
"Human papillomavirus 154"	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	13
"Human papillomavirus 155"	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Human papillomavirus 157"	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"Human papillomavirus 159"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	30
"Human papillomavirus 17"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3
"Human papillomavirus 173"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969	0	0	969
"Human papillomavirus 175"	0	0	0	0	0	0	0	0	0	2887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2887
"Human papillomavirus 192"	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68
"Human papillomavirus 193"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"Human papillomavirus 202"	0	0	0	0	0	0	0	0	0	0	20	10498	0	0	0	0	0	0	0	0	0	0	0	0	10518
"Human papillomavirus 205"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	71
"Human papillomavirus 23"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	167	0	0	0	37	0	0	264
"Human papillomavirus 37"	6	0	0	0	0	0	63	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	163
"Human papillomavirus 38"	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"Human papillomavirus 5"	0	0	0	6	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378
"Human papillomavirus 77"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4
"Human papillomavirus 80"	0	0	0	0	0	0	0	2184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2184
"Human papillomavirus 9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1489	0	0	1491
"Human papillomavirus 98"	0	0	0	0	9875	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	9897
"Human papillomavirus 99"	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	352
"Human papillomavirus FA75/KI88-03"	0	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	0	0	4	32	0	0	0	0	47
"Human papillomavirus type 11"	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Human papillomavirus type 115"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	0	540
"Human papillomavirus type 12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
"Human papillomavirus type 128"	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	10	0	0	14
"Human papillomavirus type 129"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23
"Human papillomavirus type 147"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	85
"Human papillomavirus type 150"	0	0	0	0	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	2938
"Human papillomavirus type 16"	68	0	0	55	0	0	398	10	0	0	0	0	0	0	0	191	0	0	0	0	34	4	0	0	760
"Human papillomavirus type 176"	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
"Human papillomavirus type 182"	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Human papillomavirus type 185"	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"Human papillomavirus type 196"	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
"Human papillomavirus type 20"	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	57
"Human papillomavirus type 209"	0	0	0	0	0	0	0	14722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14722
"Human papillomavirus type 21"	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Human papillomavirus type 24"	0	0	0	0	0	0	230	0	0	0	0	413	0	7	2015	0	0	0	0	0	0	0	0	935	3600
"Human papillomavirus type 36"	60310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	60353
"Human papillomavirus type 39"	0	0	0	0	0	18263	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18267
"Human papillomavirus type 42"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4
"Human papillomavirus type 44"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
"Human papillomavirus type 49"	17	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	21	0	0	44
"Human papillomavirus type 56"	0	0	0	0	0	7581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7581
"Human papillomavirus type 6"	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
"Human papillomavirus type 68"	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
"Human papillomavirus type 75"	0	0	0	0	0	0	9	10	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	31
"Human papillomavirus type 76"	0	0	0	0	0	0	4	21	0	2211	0	0	0	0	0	0	0	0	0	0	0	126	0	0	2362
"Human papillomavirus type 8"	24679	0	0	330	13408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38417
"Human papillomavirus type 96"	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	154
"Human papillomavirus V001/Slovenia/2010"	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	18
"Human polyomavirus 1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	37
"Human polyomavirus 3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	90
"Human polyomavirus 5"	6	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21
"Human polyomavirus 6"	0	0	0	94	980	0	0	0	0	22	0	0	0	0	0	3631	0	0	0	0	16	0	0	46	4789
"Human polyomavirus 7"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
"Inoviridae sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8
"JC polyomavirus"	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4
"Lactococcus phage 936 group phage PhiF0139"	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
"Lambdapapillomavirus 1"	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
"Lepus americanus faeces associated genomovirus SHP216"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
"LI polyomavirus"	63	0	0	10	0	0	0	215	0	21	0	6	0	0	0	37	14	0	0	0	6	230	0	7	609
"Merkel cell polyomavirus"	198	0	0	0	0	0	0	1036	0	327	0	11	6	0	0	6	0	0	0	0	7	17	0	29	1637
"Moloney murine leukemia virus"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Moloney murine sarcoma virus"	0	0	0	0	0	0	14	0	0	0	0	0	15	0	0	12	0	0	0	0	0	0	0	0	41
"MW polyomavirus"	131	0	0	21	0	0	0	9	0	28	0	27	10	0	0	28	22	0	0	0	0	169	0	0	445
"Papillomavirus JL74"	2	0	0	0	0	0	0	2	0	0	0	0	27	0	0	0	0	0	0	0	4	57	0	0	92
"Plant associated genomovirus 10"	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7
"Porcine feces-associated gemycircularvirus"	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
"Propionibacterium phage Aquarius"	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Propionibacterium phage ATCC29399B_C"	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Propionibacterium phage Attacne"	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
"Propionibacterium phage BruceLethal"	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
"Propionibacterium phage DrParker"	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Propionibacterium phage Enoki"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"Propionibacterium phage Keiki"	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Propionibacterium phage Kubed"	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"Propionibacterium phage Leviosa"	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"Propionibacterium phage LilBandit"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Propionibacterium phage MEAK"	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
"Propionibacterium phage MrAK"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"Propionibacterium phage P100D"	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
"Propionibacterium phage P101A"	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
"Propionibacterium phage P104A"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Propionibacterium phage P105"	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
"Propionibacterium phage P9.1"	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
"Propionibacterium phage PA1-14"	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
"Propionibacterium phage pa27"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"Propionibacterium phage pa28"	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"Propionibacterium phage pa29399-1-D_2"	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
"Propionibacterium phage pa33"	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
"Propionibacterium phage pa35"	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"Propionibacterium phage PA6"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Propionibacterium phage pa615"	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
"Propionibacterium phage pa63"	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
"Propionibacterium phage pa9-6919-4"	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
"Propionibacterium phage PAC1"	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"Propionibacterium phage PacnesP1"	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Propionibacterium phage PAD20"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Propionibacterium phage PAS50"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Propionibacterium phage PHL009M11"	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
"Propionibacterium phage PHL025M00"	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33
"Propionibacterium phage PHL037M02"	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"Propionibacterium phage PHL041M10"	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Propionibacterium phage PHL060L00"	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Propionibacterium phage PHL067M01"	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"Propionibacterium phage PHL070N00"	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Propionibacterium phage PHL071N05"	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"Propionibacterium phage PHL082M03"	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
"Propionibacterium phage PHL092M00"	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
"Propionibacterium phage PHL111M01"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Propionibacterium phage PHL112N00"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Propionibacterium phage PHL113M01"	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
"Propionibacterium phage PHL116M10"	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"Propionibacterium phage PHL117M01"	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"Propionibacterium phage PHL132N00"	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
"Propionibacterium phage PHL141N00"	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
"Propionibacterium phage PHL179M00"	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
"Propionibacterium phage PHL194M00"	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
"Propionibacterium phage Pirate"	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"Propionibacterium phage Procrass1"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Propionibacterium phage SKKY"	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
"Propionibacterium phage Stormborn"	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
"Propionibacterium phage Supernova"	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Propionibacterium phage Wizzo"	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"Pseudomonas virus H66"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
"Sewage-associated gemycircularvirus-10a"	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"Sida golden mosaic Buckup virus"	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"Sida golden mosaic Buckup virus-[Jamaica:St. Elizabeth:2004]"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Sida golden mottle virus"	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
"Siphovirus contig89"	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"Spodoptera frugiperda granulovirus"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Spodoptera frugiperda multiple nucleopolyhedrovirus"	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83
"Staphylococcus phage Quidividi"	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"Staphylococcus virus IPLA7"	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
"Streptococcus phage Javan340"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	12
"Streptococcus phage Javan348"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	13
"Streptococcus phage Javan366"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10
"Streptococcus phage SW27"	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24
"Streptococcus virus MS1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
"Suid alphaherpesvirus 1"	28	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	34	0	0	0	75
"Swine cyclovirus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8
"Thrips-associated genomovirus 2"	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	148
"TT virus sle2550"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2
"TT virus sle2552"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3
"TT virus sle2556"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	35
"uncultured Caudovirales phage"	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4
"uncultured marine virus"	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
"uncultured Papillomavirus"	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	284	0	0	486
"uncultured virus"	0	4	0	0	4	0	2	191	0	0	0	2	0	0	0	27	281	0	0	0	0	0	0	0	511
"unidentified phage"	0	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8
"Zika virus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6
